filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Person14,0.0912095,0.016248735,0.06437361,0.03145575,0.007392189,0.02044959,0.023317091,0.07976278,0.016251644,0.0798376,0.03133029,0.07905611,0.08231278,0.054574497,0.019818133,0.064864084,0.04873133,0.024602706,1.5131968e-05,0.050266385,0.0068431892,0.07679364,0.053653963,0.025670145,0.122031465,0.05696247,0.06650113,0.034681614,0.000481215,0.054515064,0.06319317,0.028743783,0.056710612,0.024703834,0.02500168,0.014903352,0.08482419,0.07077504,0.036580678,0.0023191404,0.065622725,0.0005162319,0.07237076,0.065837756,0.08534143,0.013002073,0.037365474,0.03999702,0.06571916,0.0012163947,0.044506073,0.08034383,0.07913617,0.022916662,0.07133992,0.06358236,0.05215501,0.065111615,2.2411514e-05,0.052287403,0.042547747,0.03031252,0.027880723,0.041323453,0.043051668,0.0013877365,0.017567003,0.07700347,0.060802296,0.07528944,0.030735765,0.05017899,0.056132227,0.05140689,0.084913746,0.038854256,0.074468605,0.09294581,0.043416645,0.02174988,0.053703927,0.04517472,0.085909486,0.07789999,0.0063686287,0.035108004,0.0046107145,0.069859475,0.06251745,0.023035493,0.08928602,0.08156364,0.048607264,0.027327973,0.065142855,0.0011045511,0.03801839,0.05506193,0.02340101,0.01564117,0.045524918,0.028697727,0.11468543,0.027747076,0.060819276,0.057365425,0.08667666,0.043122504,0.04466278,0.042003874,0.038166646,0.098015144,0.062316358,0.031890243,0.09638438,0.043572485,0.08023416,0.021422628,0.0,0.05417434,0.04935799,0.048541896,0.11309198,0.05495504,0.067884535,0.029285219,0.050805863,0.067391306
Person21,0.13694589,0.01859931,0.055111848,0.06553872,0.012080237,0.017157156,0.02247961,0.13829844,0.014474556,0.13104138,0.028213317,0.06982718,0.14687419,0.047369625,0.01638081,0.116187155,0.044059295,0.046116404,0.0,0.046593674,0.0044170595,0.06910582,0.10259324,0.043466207,0.10901697,0.052310035,0.11856937,0.035726305,1.2880843e-05,0.053807694,0.06095418,0.027841909,0.04861329,0.02311386,0.025391363,0.0149535695,0.13209707,0.064637765,0.0547903,0.0019766714,0.105041035,0.00033737725,0.1296066,0.06043165,0.07707085,0.021812318,0.03472938,0.0374718,0.06200577,0.000738326,0.04507825,0.07227643,0.07142239,0.020002868,0.06325399,0.112524375,0.048728388,0.058880247,0.00031378705,0.044035736,0.07467879,0.039654374,0.024819387,0.037141632,0.04274892,0.0015829066,0.015123985,0.13387612,0.0981185,0.101804845,0.029614257,0.07500278,0.066907465,0.045148127,0.14527787,0.03971801,0.12187584,0.08479959,0.03914049,0.022487935,0.090243354,0.043320138,0.13839972,0.14121675,0.005113965,0.030694522,0.0034239697,0.11834064,0.1015637,0.020480162,0.08397177,0.07423172,0.045062747,0.027553026,0.058496468,0.0007133053,0.03774792,0.049578864,0.020019235,0.015080208,0.07286167,0.0343136,0.1836903,0.023093967,0.05528499,0.051085774,0.078194335,0.07519559,0.04095204,0.034477647,0.03535324,0.09491983,0.060558505,0.026213966,0.0862446,0.038452327,0.07039602,0.033675592,0.0,0.0758793,0.04383645,0.09290934,0.10187658,0.09981668,0.10160488,0.051397003,0.049016975,0.10144357
Person39,0.19478005,0.02764948,0.04538677,0.09095407,0.014536606,0.015778013,0.014893327,0.19361542,0.0071947603,0.17612132,0.0081070615,0.05278379,0.19921269,0.03459617,0.0065249586,0.14334795,0.029837962,0.057798024,0.0051320656,0.034166683,0.02055377,0.0338083,0.12597878,0.05951954,0.06411435,0.03027057,0.15507632,0.054971453,0.018944237,0.015059752,0.03619026,0.037374463,0.03348469,0.016115086,0.016433256,0.011491032,0.1838248,0.033423383,0.08054761,0.01698465,0.1495653,0.008142577,0.17479436,0.02756289,0.039372712,0.023097137,0.018211339,0.028630756,0.04171537,0.008592324,0.060348917,0.060850997,0.050724216,0.01723125,0.033137877,0.15709779,0.030110128,0.038717255,0.0019449815,0.020568574,0.093980975,0.0843585,0.024459735,0.021424485,0.026674427,0.0076420126,0.010904123,0.17471579,0.16435874,0.16625713,0.010978792,0.102145895,0.07610085,0.02589476,0.18767391,0.023036577,0.17390084,0.051734712,0.025510002,0.010875159,0.1225997,0.014096197,0.19168794,0.17154287,0.0140156485,0.025852466,0.007392746,0.16830085,0.14112566,0.01469246,0.048373204,0.04095741,0.026181784,0.018957958,0.034340136,0.004363114,0.008979884,0.02385276,0.008515421,0.009416117,0.104190506,0.061614376,0.27378717,0.026053892,0.03278211,0.032763388,0.05175607,0.09389173,0.026017332,0.021699755,0.024909437,0.070894845,0.044491623,0.014603512,0.057259917,0.029794183,0.047355518,0.054901958,0.0,0.10216561,0.023926117,0.11545193,0.053595472,0.12578765,0.14018525,0.06955018,0.059820015,0.1531265
Person28,0.1458592,0.019939236,0.040964153,0.043681152,0.010771182,0.008752857,0.02246786,0.12760231,0.004394253,0.1268061,0.018496882,0.0357565,0.13634115,0.030518528,0.0044139293,0.1072511,0.02755821,0.042777203,0.0008354381,0.04140103,0.0075624054,0.033166002,0.088070944,0.041719012,0.06429896,0.03626184,0.10640015,0.046567418,0.00845472,0.02671475,0.038715616,0.032630768,0.020872975,0.010308401,0.01821396,0.011663716,0.13774624,0.029750125,0.060153965,0.0066439826,0.10766662,0.0048910016,0.118608974,0.03053343,0.046540145,0.0155604035,0.022280777,0.028248524,0.038616125,0.0033980417,0.049819693,0.050698254,0.04510179,0.014288974,0.03248053,0.10085664,0.031916447,0.038920864,0.00013376765,0.017290331,0.06349723,0.050619267,0.015048538,0.02289265,0.028043695,0.0020052525,0.008651991,0.12404602,0.10435997,0.12172984,0.018426508,0.07982539,0.07264163,0.023891307,0.13210483,0.015920628,0.119941,0.047179364,0.025971692,0.018528447,0.08830335,0.022303788,0.14193107,0.1259252,0.0068748207,0.013782268,0.004899177,0.11297003,0.100657426,0.013229588,0.05016633,0.04616396,0.027176075,0.018934382,0.03253905,0.0017215721,0.013744719,0.024312992,0.0070566754,0.010728731,0.072581165,0.044063862,0.19333066,0.014252437,0.028154083,0.024900952,0.03999291,0.07012247,0.021336678,0.014665916,0.021658815,0.071231544,0.042650864,0.010842045,0.054398373,0.03006401,0.046123296,0.036480054,0.0,0.08236955,0.025087612,0.07884241,0.060244415,0.084751695,0.10646246,0.047318913,0.05186321,0.10602018
Person34,0.046494696,0.020369234,0.08316999,0.009454983,0.002887843,0.031409957,0.025748143,0.036331844,0.027341712,0.040859483,0.035932384,0.11338284,0.032586433,0.07544098,0.028056836,0.025465252,0.060678612,0.0096743,0.0001740373,0.054622818,0.009450349,0.10504178,0.01690339,0.012706103,0.16170366,0.06903914,0.029103462,0.036111213,0.0019446205,0.06687075,0.0740669,0.042500112,0.08490108,0.034450352,0.028317587,0.020287033,0.03953585,0.09874841,0.018403074,0.0032051683,0.03094342,0.0015234866,0.02795911,0.089649044,0.10856637,0.009070079,0.044912845,0.04741152,0.08001412,0.002145463,0.044855192,0.11208537,0.10663163,0.030453054,0.09377285,0.026456995,0.066099495,0.0765426,2.4171698e-07,0.07220237,0.018261695,0.02468252,0.03816162,0.056535736,0.05894906,0.0016132647,0.02602832,0.030356843,0.034343947,0.043314606,0.030414162,0.025949748,0.045702245,0.071455136,0.0353677,0.059214443,0.033449564,0.12694287,0.054924853,0.020772478,0.022485765,0.047943953,0.039763898,0.03490821,0.009003958,0.056940187,0.007995932,0.028231401,0.028125353,0.03109736,0.11178286,0.10957341,0.06854835,0.03559056,0.0902025,0.00029907536,0.0469599,0.07406389,0.03387108,0.016709305,0.020033719,0.025394162,0.050949246,0.04277678,0.086574145,0.08434608,0.11718426,0.016616436,0.061407845,0.06534994,0.045540728,0.122626774,0.07335875,0.04615996,0.12753645,0.05776113,0.107091464,0.009085641,0.0,0.030758062,0.063605025,0.017612383,0.14396799,0.019045077,0.03624724,0.011775177,0.056165062,0.030080153
Person12,0.08418032,0.016947081,0.066830434,0.02219804,0.005952608,0.021410229,0.023626387,0.066317804,0.01744518,0.06974308,0.032889098,0.085689604,0.06991588,0.05762346,0.021342836,0.056174237,0.05114758,0.020171756,0.00043859569,0.05019455,0.007115989,0.07954847,0.041916203,0.022313762,0.1271837,0.058085714,0.056719318,0.03621135,0.0020285663,0.05449925,0.06297343,0.032279626,0.059103888,0.026500454,0.02531067,0.015990676,0.074802026,0.07270406,0.03201694,0.0029210933,0.05853573,0.000988728,0.06156488,0.06830816,0.08757688,0.010554753,0.036725093,0.040553406,0.06661939,0.0011587411,0.04526408,0.085724704,0.084278844,0.024481246,0.07331348,0.05363617,0.053715557,0.06675092,7.8871126e-05,0.054434344,0.035746355,0.029822817,0.028903937,0.043656792,0.043309033,0.0012265375,0.018978009,0.06308403,0.05533523,0.06914147,0.028596018,0.0448288,0.05324244,0.054178074,0.071747266,0.041869022,0.06470574,0.096550204,0.044650834,0.0209257,0.046029553,0.044918854,0.074423455,0.06549873,0.0074654305,0.03748954,0.0054230583,0.058549177,0.05420145,0.024764407,0.0928234,0.083515555,0.05179206,0.029051512,0.0663147,0.001383952,0.038761165,0.056155115,0.024385752,0.015106896,0.040042315,0.030682694,0.09998843,0.029916985,0.06372342,0.059749812,0.09043116,0.036325675,0.045945115,0.04555455,0.03835123,0.100180104,0.062368084,0.0336562,0.09961958,0.04438073,0.084072165,0.01885344,0.0,0.04865319,0.050704703,0.03947184,0.116493784,0.04382868,0.06089865,0.024171561,0.05231402,0.058432553
Person43,0.10816066,0.019971475,0.053671133,0.035686128,0.008391334,0.015618803,0.02179766,0.09519092,0.010606918,0.09209103,0.025999418,0.063244276,0.091926835,0.042614006,0.010928033,0.07417773,0.039140616,0.02904716,0.0019650455,0.04550445,0.009333203,0.054127064,0.05876677,0.03197208,0.096893296,0.05133281,0.07435566,0.04020226,0.00678212,0.037746545,0.05462883,0.027963703,0.043004308,0.0175348,0.020701502,0.0126487,0.10127035,0.054234747,0.04589259,0.008603059,0.07732051,0.0037212574,0.080885604,0.053193107,0.06943945,0.016948793,0.029229207,0.037620146,0.05858566,0.0020093415,0.046984933,0.06669289,0.06067243,0.017519431,0.05364552,0.073342495,0.043181513,0.05075895,0.000542506,0.03625055,0.04942851,0.04605813,0.021536535,0.034096804,0.041291486,0.0014469468,0.012873643,0.086454235,0.08053234,0.09595835,0.024753513,0.05864205,0.053511582,0.042247187,0.09900566,0.028120898,0.08983902,0.07401845,0.03694981,0.019249253,0.0650725,0.033935543,0.10117452,0.086437054,0.0075101955,0.026963614,0.0068115946,0.082714915,0.0741133,0.01877429,0.07587714,0.0625853,0.039755423,0.023512214,0.049963932,0.0007280717,0.024920259,0.04353058,0.014113723,0.01448535,0.053734943,0.034603,0.13071916,0.025068842,0.04878688,0.045227025,0.07240561,0.04705222,0.03431049,0.028199026,0.03405085,0.089660875,0.05459627,0.020819362,0.077566504,0.03575254,0.0638447,0.026773214,0.0,0.062434815,0.041470498,0.054644864,0.09350634,0.061622646,0.07995884,0.034422126,0.04909897,0.08407483
Person31,0.036434744,0.015307463,0.091130145,0.004874552,0.0032093148,0.036609374,0.025789455,0.022976382,0.031632453,0.028544335,0.03779497,0.12579352,0.019303396,0.08554006,0.03324074,0.013822145,0.07118096,0.0058323843,0.00018105301,0.057630457,0.011192594,0.12037837,0.009293683,0.007852793,0.1757449,0.07495354,0.016432684,0.034360856,0.0018241949,0.073156856,0.07903971,0.040583957,0.09970093,0.03806514,0.0291531,0.020946776,0.02626088,0.10880562,0.013200541,0.0029014307,0.019772401,0.0011106067,0.014492412,0.09981183,0.117711,0.0076479125,0.04915301,0.050296877,0.08494118,0.0012396394,0.044120867,0.117176235,0.114950515,0.034601565,0.106875084,0.014998756,0.0724765,0.08471829,0.00011632999,0.08398284,0.009964324,0.02202667,0.045654576,0.061241623,0.06311886,0.0016277939,0.029229753,0.015735218,0.024467302,0.03398127,0.03525423,0.018036606,0.03519434,0.07995185,0.022990188,0.06880224,0.021430692,0.14177494,0.060934607,0.021378092,0.013839967,0.053972818,0.02454609,0.021620803,0.008159856,0.067804836,0.0083007775,0.018242186,0.01855298,0.03399046,0.12363683,0.11968024,0.07517439,0.035566535,0.099668555,0.00022362781,0.054380957,0.08299998,0.039376836,0.018125862,0.012980216,0.022144748,0.032603122,0.050079577,0.09671111,0.09587925,0.13531832,0.009241216,0.06918847,0.073968545,0.05245172,0.1307435,0.08194998,0.054542426,0.13972475,0.06298331,0.12223281,0.0054779164,0.0,0.023034077,0.070044905,0.008962889,0.15840705,0.011768679,0.024872184,0.006250606,0.054732725,0.02389909
Person32,0.14559358,0.016961157,0.025320463,0.045344252,0.0099798795,0.00570785,0.0169176,0.12397741,0.0014014678,0.120356224,0.012844353,0.027213307,0.11651817,0.018363606,0.0010210102,0.08714052,0.015441913,0.03168869,0.00097022403,0.03722412,0.0174748,0.01804877,0.074411765,0.04224709,0.03999229,0.034741994,0.10229626,0.05660113,0.012658645,0.0068659014,0.02348596,0.024863243,0.01051347,0.0039575906,0.011084317,0.006621651,0.1395542,0.014173077,0.06388426,0.019615427,0.11019495,0.009164474,0.112513445,0.011047162,0.029910548,0.016934557,0.013246288,0.026011063,0.024822313,0.010069255,0.048957642,0.027869856,0.028365275,0.006288256,0.021544226,0.10700921,0.018598594,0.026152568,0.0012508519,0.006247831,0.054429304,0.07083489,0.008420525,0.015527914,0.020490631,0.0032524199,0.0072031524,0.113037884,0.108933866,0.14697959,0.01429612,0.08093199,0.06365835,0.017669527,0.13308926,0.003516494,0.116475366,0.024490587,0.020684732,0.009837413,0.085809454,0.011558285,0.13933823,0.11307338,0.008711896,0.0039927308,0.0074342988,0.12015982,0.10422615,0.008897426,0.027797213,0.025811704,0.016710315,0.0092304135,0.014570251,0.0070031565,0.0017850967,0.013032821,0.00027628985,0.011493589,0.07624819,0.050728325,0.173816,0.008202884,0.011384804,0.01366294,0.024587905,0.062026765,0.014736136,0.0063792034,0.019025024,0.05668703,0.025424136,0.008030861,0.041816,0.019612068,0.031731617,0.0454025,0.0,0.08562155,0.018954838,0.07109516,0.041734505,0.08178717,0.10459961,0.043461494,0.0486518,0.12834646
Person9,0.058469325,0.017447183,0.07811984,0.014116231,0.0044888463,0.028527468,0.024490787,0.047106456,0.024633074,0.050458282,0.03606821,0.10390457,0.04574778,0.07124126,0.026972031,0.03554445,0.05992337,0.013459989,0.00016689018,0.05420541,0.007711832,0.09993858,0.026656954,0.015399028,0.15111639,0.06656917,0.036731467,0.03378828,0.0007748971,0.06535661,0.072229594,0.03469751,0.08003482,0.032235336,0.027878784,0.018094882,0.0497719,0.09300112,0.022574406,0.0024584178,0.03944487,0.00075424026,0.03801295,0.08451055,0.10369638,0.009774689,0.04380288,0.04532565,0.07702821,0.0012440872,0.04387893,0.09889474,0.098783895,0.02871364,0.090536706,0.035098467,0.06294841,0.076416604,8.860087e-05,0.06933621,0.025568603,0.022891544,0.03582284,0.052326024,0.054164056,0.0016269179,0.023940919,0.0415113,0.037575494,0.0466682,0.032487996,0.031584844,0.0481326,0.06715344,0.04789058,0.05476393,0.04396151,0.12112582,0.052660044,0.021888025,0.029698387,0.050114296,0.050464388,0.04351215,0.0067535085,0.051468685,0.0073492564,0.037916537,0.03670818,0.028662363,0.10986814,0.102649346,0.0629126,0.03293311,0.08375501,0.00021935263,0.04784418,0.070562236,0.031996828,0.016946327,0.02589153,0.024950994,0.066551104,0.03862589,0.08019889,0.078679346,0.11201082,0.023050314,0.057989664,0.05983715,0.045867153,0.11607457,0.07056652,0.043627582,0.12033733,0.0527306,0.10116851,0.011650812,0.0,0.0361855,0.060964767,0.025767824,0.13903672,0.028171606,0.04324778,0.01605284,0.053000305,0.03874474
