filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Person14,0.06799715,0.019563405,0.0709851,0.011633106,0.0065071974,0.024989126,0.024481842,0.048562407,0.023299433,0.050441325,0.03233363,0.098004036,0.04721224,0.06341642,0.024671208,0.034993403,0.056588124,0.0141868275,0.0008281606,0.052351978,0.0065198783,0.09054564,0.025041673,0.016837806,0.1434162,0.063836925,0.03895063,0.039128788,0.0018574432,0.0621002,0.067883,0.038239393,0.07208258,0.029984828,0.027675666,0.018213741,0.054806795,0.08402464,0.024816135,0.0027059708,0.04161562,0.0034711927,0.040187366,0.078287095,0.09805491,0.012676015,0.04082843,0.044533618,0.07482515,0.0008296544,0.046482474,0.09574583,0.09116645,0.025968626,0.083574064,0.035813652,0.05912778,0.07015744,7.4917945e-05,0.06277044,0.019161167,0.03102804,0.03328872,0.04938391,0.05317935,0.0016003796,0.022507183,0.03953653,0.04120557,0.053188633,0.030690916,0.033606734,0.043641727,0.06350617,0.04833072,0.05454097,0.045841727,0.10946183,0.04880301,0.020186799,0.030349018,0.047090482,0.053637862,0.044031058,0.008553829,0.046815462,0.005110352,0.040583733,0.038594954,0.026766898,0.101188004,0.095157646,0.06204211,0.033191495,0.07603835,0.00025548952,0.045655824,0.06505641,0.02861337,0.015895655,0.027075153,0.030007428,0.07141057,0.03642065,0.074868366,0.07055402,0.104162134,0.023170372,0.052064173,0.052845053,0.042457923,0.11485918,0.072958775,0.039066598,0.11222572,0.049999643,0.09247777,0.013014586,0.0,0.03811049,0.056652296,0.02444658,0.13072409,0.027980866,0.047549974,0.015629696,0.05538781,0.0467669
Person21,0.027994309,0.013855699,0.09726542,0.0032635396,0.0020136144,0.03969298,0.025887746,0.013480177,0.032623693,0.021102417,0.04042197,0.13500698,0.010136104,0.09351887,0.035289112,0.0061694654,0.075219356,0.0033747775,0.00034991212,0.05970102,0.01288229,0.12787445,0.0031759855,0.004991985,0.18510477,0.07792083,0.009586052,0.03556059,0.0023627188,0.075618036,0.08044958,0.045095798,0.10539904,0.041047525,0.029732969,0.022302663,0.016744744,0.11502408,0.008495225,0.00281722,0.012626042,0.00072750176,0.008489582,0.104203016,0.12437482,0.0046343403,0.05145184,0.051013675,0.08729281,0.0018970869,0.044754352,0.12361736,0.12146133,0.03675339,0.11409396,0.008023785,0.07569177,0.0899174,2.299541e-07,0.08880467,0.00697278,0.015949387,0.047616776,0.06515011,0.0659993,0.0016315415,0.031534966,0.009035968,0.019788519,0.02928746,0.034404263,0.013654878,0.034780014,0.084232114,0.015032957,0.07104258,0.013608072,0.14892197,0.06491414,0.021121662,0.007278467,0.054870535,0.015921144,0.01330538,0.00827048,0.07126638,0.008626745,0.010948274,0.011675602,0.035658266,0.12764163,0.12599769,0.07827552,0.037205257,0.10521982,0.0003484187,0.05350705,0.087268636,0.041857436,0.017763447,0.008070359,0.022650655,0.022373414,0.05260439,0.101363145,0.10358274,0.13981421,0.004850786,0.07303385,0.08045693,0.053138617,0.13515492,0.08285756,0.05930253,0.14904594,0.06632838,0.12678422,0.0033299692,0.0,0.018632919,0.07354403,0.004222897,0.16702983,0.005287544,0.01744396,0.0027562228,0.05714402,0.015267901
Person39,0.027201366,0.014101872,0.100200556,0.0005396785,0.00030889636,0.044740267,0.026846772,0.006409678,0.030784762,0.016311783,0.0382106,0.132188,0.0009988244,0.09760248,0.036745563,1.6531656e-05,0.076454446,0.0004578009,0.00093134353,0.058698744,0.023321452,0.13129799,0.0,0.0012345245,0.18841471,0.08013133,0.0034404083,0.040995207,0.007277215,0.072390616,0.078004085,0.054291006,0.111085944,0.041946355,0.026160728,0.01880158,0.006154298,0.12095003,0.005719959,0.0062939,0.0042571086,0.003952306,0.0011081324,0.10594436,0.1271453,0.0031906897,0.049884133,0.052407958,0.087309465,0.0054524625,0.0463539,0.12622774,0.12554656,0.035928234,0.1198396,0.0020748805,0.074998386,0.08950361,1.876619e-07,0.09334872,0.0018675805,0.02106277,0.049445994,0.066684246,0.06634928,0.0016248247,0.035771355,0.004429487,0.02488215,0.025868367,0.03162301,0.0084002,0.032544527,0.08851477,0.009088847,0.06482437,0.005368892,0.15229426,0.0663727,0.01904375,0.0002910427,0.04601919,0.003205078,0.012080125,0.011460634,0.0732728,0.01017124,0.005924863,0.0027309537,0.03724057,0.12116962,0.12986703,0.08011491,0.03656401,0.10960056,0.00084381975,0.04706244,0.09324745,0.040690888,0.01701466,0.0024024502,0.023243107,0.008641611,0.06731502,0.10707323,0.1151804,0.14297453,0.00064152206,0.077255435,0.08870389,0.050589446,0.14083275,0.082270876,0.063638814,0.15173782,0.07000496,0.12869723,0.0018950688,0.0,0.012561909,0.07551414,6.448569e-05,0.16140054,0.0022341288,0.010216041,3.734613e-05,0.05791596,0.012210455
Person57,0.067101985,0.022630548,0.12362594,0.015208805,0.0033111637,0.055147864,0.026113302,0.048877887,0.027140966,0.047680862,0.03529703,0.16107568,0.03682296,0.1148932,0.032544326,0.024089,0.077403955,0.012826998,0.0037078431,0.05199312,0.038887437,0.14359756,0.01711881,0.015214802,0.1973195,0.070475616,0.03372108,0.055470623,0.03461267,0.046364103,0.0863579,0.07580528,0.110078014,0.049191147,0.022898717,0.01891438,0.046309613,0.12813339,0.02194268,0.0279537,0.036888566,0.00683589,0.033511173,0.101404004,0.12675601,0.011017156,0.05237608,0.05231291,0.08106124,0.019707752,0.0541686,0.15812577,0.13941075,0.042268574,0.115581684,0.031539425,0.07821551,0.096369214,0.0016568243,0.08787641,0.02467518,0.034820177,0.062009364,0.06543049,0.07969805,0.007892658,0.04066809,0.0349158,0.06862794,0.064763114,0.01784235,0.031950857,0.042766362,0.095528245,0.0389705,0.069250986,0.041600484,0.16931131,0.06945263,0.016063808,0.024841253,0.03362039,0.042817112,0.040480673,0.021522496,0.0804248,0.023330646,0.035258695,0.032668576,0.041957837,0.13802518,0.13587359,0.083234996,0.04069647,0.1238597,0.0048538153,0.04039097,0.09630492,0.035790287,0.012923716,0.02315696,0.042409018,0.06712003,0.07434282,0.109912835,0.12138434,0.1647765,0.017796645,0.08758966,0.096827865,0.05168957,0.13454011,0.07023359,0.06709296,0.15861902,0.08490144,0.14365378,0.0137249315,0.0,0.034111694,0.06900922,0.018461145,0.15719645,0.022242121,0.03879334,0.01250466,0.062398933,0.042766426
Person62,0.036711235,0.019977573,0.10914539,0.006783356,0.0009298358,0.049350098,0.024211753,0.01757279,0.025114516,0.025613468,0.033560086,0.14036684,0.011228061,0.09942927,0.03167124,0.005314923,0.0745478,0.0031561002,0.003074304,0.055606306,0.032276243,0.1302928,0.0035671266,0.005827817,0.187023,0.074910715,0.013070821,0.04742692,0.018475484,0.059913892,0.0846105,0.067763,0.10948053,0.04163251,0.026148107,0.019427523,0.019996338,0.118802235,0.011405264,0.016383436,0.015370215,0.003330031,0.008055928,0.101651885,0.12582333,0.0034393,0.04841704,0.048863497,0.08558972,0.0127372015,0.053735647,0.13895044,0.12628546,0.04060037,0.111746885,0.010300718,0.07449116,0.09455419,0.0003066823,0.090932146,0.008910669,0.032642484,0.05364887,0.06766786,0.07082353,0.0037425372,0.035627123,0.013233619,0.044780884,0.04751244,0.025017878,0.016531624,0.03530674,0.088287376,0.015706562,0.06178234,0.017594008,0.15450199,0.06501966,0.016111348,0.0057182848,0.038421746,0.016579159,0.020820225,0.015877282,0.07544526,0.017068518,0.016355362,0.011739867,0.040882204,0.12695284,0.12354295,0.07843083,0.038360953,0.11157332,0.0034918482,0.0341688,0.09151063,0.035171676,0.014995837,0.008194066,0.032442924,0.028931575,0.066646464,0.10520568,0.116135,0.13985331,0.0056668147,0.08057619,0.08661159,0.048051756,0.13988025,0.08165422,0.06453973,0.15462999,0.075706236,0.13197882,0.006659728,0.0,0.020234905,0.07445184,0.0047910972,0.1592174,0.0059405207,0.018839521,0.0029900465,0.06385558,0.019947108
Person48,0.11417551,0.0153961005,0.054868553,0.047156878,0.0076166643,0.017149989,0.017684238,0.10545971,0.009023328,0.09883733,0.020790316,0.07004387,0.099304125,0.044212803,0.011422356,0.066239245,0.036961757,0.026336865,0.0008574702,0.044636067,0.016719949,0.048233133,0.060252476,0.03395067,0.085304774,0.043637305,0.0847435,0.04837366,0.011191085,0.028324673,0.04300671,0.0383819,0.035988994,0.01836284,0.019236568,0.012887442,0.10734605,0.04497812,0.047018845,0.012089364,0.084620535,0.0031444274,0.08974124,0.039869454,0.06413439,0.00946066,0.026474128,0.031606056,0.04798105,0.00886704,0.05253979,0.059917353,0.057170942,0.01596074,0.044282224,0.08730563,0.037332565,0.051637143,0.0010787435,0.031757157,0.051108032,0.048428472,0.01744438,0.031079946,0.03481299,0.0039248904,0.012974945,0.093450844,0.089189775,0.1188118,0.01765245,0.0645017,0.059254292,0.038109317,0.10304912,0.023984984,0.092342146,0.06393571,0.032844488,0.014029044,0.06360298,0.027046269,0.1099661,0.0871092,0.011592695,0.021641266,0.006450965,0.09608364,0.08083966,0.01713889,0.064114176,0.055076323,0.035344407,0.02337902,0.043658555,0.004658614,0.018006455,0.037636444,0.0120064225,0.011911216,0.059565973,0.04565224,0.14823735,0.02346843,0.042112857,0.041446865,0.054024287,0.051515356,0.031227427,0.02883399,0.031179352,0.08227569,0.045457408,0.02177825,0.07487606,0.03134335,0.05685899,0.031009387,0.0,0.0680472,0.036102768,0.055855013,0.081065096,0.06671391,0.08256632,0.03527986,0.053502753,0.085847944
Person28,0.044733766,0.019376671,0.084877074,0.003779368,0.00226423,0.03663408,0.023525957,0.013601498,0.019073404,0.023216752,0.03137791,0.11535191,0.010780733,0.07763096,0.024528792,0.0032180867,0.062432643,0.0019532333,0.0022191303,0.052654415,0.02510137,0.097653806,0.0007954085,0.005373857,0.15617318,0.070463866,0.009967151,0.046478517,0.015804047,0.048138898,0.06762238,0.05751655,0.09155555,0.032470703,0.02315254,0.014912173,0.023491912,0.09624584,0.013141514,0.015504028,0.01675857,0.004309545,0.0048601166,0.0838117,0.107015915,0.0045789,0.03962472,0.046214942,0.07531986,0.0106633715,0.05189818,0.11466432,0.10397973,0.030733988,0.08969946,0.0072888248,0.06141156,0.07680877,0.0001210191,0.07311175,0.007184656,0.034995947,0.038566835,0.05764989,0.05448289,0.0022344799,0.027154401,0.012629864,0.044314098,0.052957185,0.02201434,0.018386025,0.03823311,0.07497137,0.015884113,0.044565108,0.017711034,0.12226388,0.05568696,0.015269742,0.0054795323,0.033981357,0.019140625,0.02050295,0.013005413,0.05850443,0.01240791,0.012700111,0.012259444,0.03121084,0.1023702,0.10135109,0.067452036,0.03256774,0.08565638,0.003835127,0.028146427,0.07677668,0.025626482,0.014562069,0.009361425,0.03239675,0.029221522,0.05254379,0.083510585,0.09109502,0.11050357,0.003171268,0.06315056,0.07167785,0.041145712,0.12377288,0.068848245,0.049821563,0.12944464,0.05580367,0.10356702,0.0064780214,0.0,0.023537885,0.06630049,0.0010192492,0.13706686,0.0029407167,0.022469066,0.0018325617,0.05998406,0.026673293
Person34,0.050402306,0.016744345,0.08492882,0.006168824,0.004062118,0.036274496,0.025462618,0.023486739,0.024478754,0.033128724,0.0332433,0.11865713,0.026106136,0.08042284,0.029665023,0.014399248,0.063174784,0.005412131,0.0018228035,0.05419346,0.019992298,0.10607353,0.009877569,0.00904483,0.16894196,0.07031774,0.019470178,0.044154182,0.011228725,0.060894027,0.07106064,0.05448638,0.09389267,0.035674088,0.026102765,0.016351191,0.0328036,0.10058612,0.015843662,0.008451809,0.023492124,0.005378605,0.018241359,0.08963414,0.10965363,0.0059097037,0.042569637,0.0475566,0.07862958,0.0058074757,0.05011535,0.11402058,0.10887686,0.032667816,0.09624112,0.017678965,0.06682201,0.077438466,3.7217284e-05,0.07445831,0.011056595,0.02938279,0.041332394,0.05999335,0.060167618,0.002337189,0.02783445,0.020055776,0.043382958,0.04980507,0.025301542,0.020930083,0.03556997,0.076936424,0.027110957,0.055882063,0.028309215,0.12953083,0.05656761,0.017260544,0.014668303,0.041357823,0.03118366,0.025296614,0.013649761,0.060387626,0.008889511,0.022907214,0.020310968,0.032955263,0.11010981,0.10976184,0.071624905,0.03439435,0.088919364,0.0016532263,0.038779937,0.08005536,0.03204305,0.015271821,0.015914973,0.02985642,0.04605939,0.052397843,0.08988892,0.09128457,0.12164559,0.009802892,0.06369266,0.07167444,0.045065172,0.12484423,0.07477097,0.050346974,0.13244489,0.05657998,0.107538745,0.008839946,0.0,0.026369601,0.067596614,0.00987745,0.1449866,0.0119439345,0.028356187,0.006857357,0.057424787,0.033637714
Person54_18,0.08655809,0.022421584,0.075424455,0.024387537,0.006342839,0.02561449,0.022706185,0.068241045,0.018898007,0.07426565,0.033357803,0.09460421,0.06959636,0.06141057,0.020755257,0.05627253,0.050759666,0.02027248,0.00072734646,0.049114097,0.010132793,0.084445,0.042440593,0.023349047,0.13384616,0.056969527,0.057390522,0.040382065,0.0060704467,0.04910945,0.0652314,0.04046605,0.065074645,0.028708845,0.023611534,0.017295364,0.077139154,0.077266306,0.03309935,0.006163575,0.06017562,0.0014175259,0.057699885,0.0687328,0.09172654,0.015090139,0.039675564,0.040930443,0.06911866,0.0036303105,0.046629827,0.09581277,0.08749026,0.027022772,0.07262643,0.05211919,0.05695351,0.07050786,0.00022160451,0.05585434,0.040301386,0.035011627,0.03161114,0.044602875,0.050137203,0.0012695503,0.020425754,0.063761115,0.06299665,0.06926983,0.026202198,0.0463862,0.055094622,0.05815033,0.07203775,0.044931233,0.069610335,0.105385415,0.0486869,0.01881002,0.047250044,0.042507693,0.07858443,0.06771047,0.008858143,0.0444213,0.0111783715,0.057842266,0.056914404,0.026681975,0.100323126,0.090404004,0.05364341,0.03253128,0.07835633,0.0013496106,0.04015034,0.060350586,0.025036901,0.014508874,0.0390606,0.032640867,0.10855595,0.03748926,0.07057437,0.065495916,0.10027473,0.03577354,0.049524035,0.050311152,0.041495744,0.103192985,0.061720002,0.035394207,0.10467416,0.05108589,0.09005076,0.018638471,0.0,0.049719382,0.051964015,0.043044332,0.11831877,0.044280544,0.062971056,0.026750399,0.052964892,0.058927264
Person12,0.042914983,0.025302375,0.10870644,0.0016029667,0.0016055779,0.04784817,0.025100466,0.01218508,0.0371829,0.019361546,0.03137907,0.15751031,0.002869413,0.10229929,0.0358057,0.00021662524,0.08166749,0.00212158,0.0053934855,0.056426916,0.021105649,0.1248464,0.0,0.0035545777,0.19755,0.07730237,0.0100432485,0.053245988,0.01936891,0.071941614,0.07611609,0.07220342,0.11631374,0.044300746,0.023620948,0.030995851,0.013340571,0.1265309,0.0084792515,0.010195162,0.009475744,0.00934738,0.007667513,0.10761264,0.14134194,0.005289892,0.044607952,0.05542346,0.09304,0.0038673289,0.056791443,0.13706082,0.12604834,0.039536756,0.11607757,0.0054429765,0.07755456,0.098167054,7.47674e-05,0.09609988,0.0019174437,0.035205293,0.055535138,0.07059456,0.08977211,0.0021192646,0.03865633,0.006289121,0.04349866,0.038218506,0.026749607,0.011332156,0.028601106,0.09003574,0.01137935,0.07994247,0.013095514,0.16347507,0.070158094,0.01745331,0.0009122722,0.042732533,0.0076626395,0.02064227,0.017227868,0.08362369,0.017565802,0.010021284,0.0061301645,0.04290932,0.12820354,0.13981625,0.09183358,0.04025652,0.12604776,0.0024956737,0.044016454,0.09368707,0.039579477,0.014157171,0.0035080616,0.037415184,0.01663721,0.07822421,0.11732745,0.123390436,0.15039453,0.0009310738,0.07490766,0.08635082,0.049740456,0.15329318,0.09757076,0.066955425,0.15564466,0.079198174,0.12712649,0.0036111516,0.0,0.013521166,0.075481154,0.00027421987,0.16588327,0.0034911572,0.016799651,0.0007545429,0.06712531,0.01664893
