filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Person32,0.019889483,0.015487435,0.1076206,0.0027786978,0.0014145598,0.047492865,0.026041985,0.005826848,0.03941381,0.013712642,0.037051037,0.14929546,0.0028537537,0.10293601,0.04110452,0.0007912301,0.08253573,0.00083611166,0.0012767073,0.059950948,0.016529553,0.14265426,0.0,0.0014272742,0.2002874,0.08326739,0.0024519365,0.033974502,0.005723173,0.081348404,0.087325,0.048233345,0.1265201,0.0450257,0.032182682,0.019757263,0.00525254,0.12878503,0.004119115,0.006468426,0.0033830218,0.0014796273,0.0015395635,0.11602538,0.13206302,0.0038161236,0.050256144,0.05424701,0.095059484,0.002969713,0.04604373,0.13762972,0.13447957,0.041636635,0.12399781,0.002201462,0.08269513,0.093623176,1.9775345e-07,0.102147326,0.002042937,0.016346436,0.056411453,0.070938945,0.06922733,0.0020006874,0.03515718,0.003931415,0.020011183,0.024230774,0.0362344,0.0061072735,0.02924228,0.09440956,0.009450743,0.08058801,0.0052223164,0.16622755,0.069577485,0.021415677,0.0006478202,0.05686772,0.0041557634,0.005455165,0.01121187,0.08537917,0.009112194,0.00400293,0.0029035842,0.038604774,0.14183906,0.13635714,0.084452294,0.03722502,0.11483613,0.0005808117,0.058946468,0.09820655,0.04655996,0.01848097,0.0023117813,0.02026517,0.010437207,0.06499627,0.11429107,0.11578118,0.1591716,0.00015988297,0.08145514,0.09302813,0.059009857,0.1454359,0.09005227,0.06800482,0.16143623,0.07245529,0.14320953,0.0012615687,0.0,0.012252098,0.081032045,0.00031637898,0.17969386,0.0005613711,0.008397485,0.00010336042,0.058463253,0.009421762
Person9,0.06580348,0.03195185,0.15069723,0.021368336,0.0058893133,0.0687402,0.027700553,0.043888636,0.040008105,0.050791327,0.036814857,0.1921537,0.041671094,0.13171747,0.034916822,0.03139236,0.090672895,0.014857943,0.009945666,0.048743833,0.052327946,0.16545492,0.021785758,0.021638969,0.22765622,0.074843265,0.03277402,0.06304201,0.046176925,0.054929733,0.1064998,0.09131809,0.14312933,0.057360716,0.022962175,0.030340206,0.050882462,0.15016803,0.02448062,0.04245813,0.04073647,0.010874905,0.03495338,0.119686335,0.14346357,0.013441255,0.053224787,0.062038787,0.09817116,0.022216067,0.0709326,0.19739448,0.17371398,0.05169447,0.12973282,0.033665232,0.09602145,0.11394568,0.0015115638,0.11515807,0.025751963,0.055933617,0.07953067,0.07691565,0.097644076,0.018070314,0.037757706,0.044902217,0.10231927,0.074569315,0.024070768,0.031082697,0.036004394,0.105882205,0.04598663,0.09288758,0.037940662,0.21248733,0.07703077,0.01778504,0.024157794,0.038053326,0.048536353,0.042638004,0.027221676,0.101638086,0.036781427,0.038006492,0.033269662,0.052277077,0.16434069,0.15233006,0.09585358,0.039466772,0.18838453,0.0027665745,0.047332395,0.1114549,0.04254924,0.014714438,0.025250232,0.046814352,0.06414606,0.09264648,0.13609876,0.14251696,0.21848987,0.020470442,0.0881113,0.11005783,0.06328542,0.15358861,0.09217389,0.07624128,0.18146011,0.10277979,0.1637739,0.014034876,0.0,0.031605348,0.078046225,0.023377018,0.17614011,0.025031129,0.037467755,0.014395289,0.073112,0.030722473
Person49,0.028318455,0.018542552,0.12800117,0.00320948,0.0008048004,0.0614397,0.026194451,0.010829052,0.028764915,0.017809715,0.038672518,0.16566436,0.00075199484,0.1204226,0.03672405,0.0004322111,0.08158332,0.001321978,0.0035001854,0.055900693,0.046669625,0.1519589,0.0,0.002361886,0.20649797,0.08088174,0.005269837,0.050077517,0.023566168,0.055151917,0.09305643,0.07811027,0.12752712,0.04927754,0.024716381,0.01737454,0.010298622,0.13746034,0.007031551,0.02731735,0.006161844,0.005293858,0.00072034623,0.11363959,0.13968249,0.0039778557,0.04944015,0.0558274,0.08888604,0.018822012,0.055885814,0.15560085,0.14990059,0.0423007,0.12437572,0.0035581742,0.084297955,0.10369527,0.0007011001,0.10215774,0.0053705364,0.029033491,0.060861196,0.073769644,0.0757716,0.00659788,0.038541213,0.0081918575,0.047155846,0.044574745,0.025605319,0.010865747,0.03376868,0.10116417,0.009560112,0.06628306,0.0065685557,0.18009354,0.07466118,0.015070631,0.00038988507,0.042519912,0.0058818404,0.014917731,0.019325582,0.0898904,0.022806985,0.00779289,0.003406639,0.043436628,0.13775405,0.14253525,0.08392514,0.03797179,0.1352427,0.00490372,0.0398973,0.10832192,0.039144922,0.01650392,0.0043407325,0.032519292,0.010869166,0.07907629,0.11836844,0.13481738,0.17940293,0.0005764523,0.08891944,0.10777173,0.058357477,0.14580429,0.07337862,0.0739988,0.17476057,0.08681735,0.15176764,0.0056826463,0.0,0.015178147,0.08098106,0.0001419183,0.1765199,0.0006634998,0.010164303,5.9781436e-05,0.061700203,0.013908824
Person55,0.10606429,0.02155392,0.05005157,0.02431006,0.008494782,0.013580019,0.020803327,0.07461274,0.0068306937,0.0778758,0.026857711,0.06433963,0.072138846,0.03898773,0.006526448,0.05343939,0.033732627,0.025133383,0.001304168,0.043935906,0.01239997,0.041227426,0.041015167,0.027333392,0.09522858,0.04829602,0.059802536,0.048515785,0.011149711,0.027475549,0.04627007,0.041743793,0.035469547,0.015166886,0.017268024,0.013497218,0.09022668,0.046327397,0.04046855,0.010131201,0.070596755,0.0058391043,0.062445577,0.043173913,0.0701901,0.014528011,0.028303979,0.03425218,0.051629607,0.0059774485,0.048980724,0.06999213,0.055218242,0.015830869,0.041857887,0.05540811,0.03754263,0.05114159,0.00059903745,0.028600505,0.038243238,0.046695624,0.017808735,0.032654602,0.036274932,0.0014692488,0.012434443,0.06602781,0.07953295,0.092672616,0.018067775,0.05523217,0.06029402,0.04067446,0.07839015,0.021530151,0.07557812,0.06307844,0.035829615,0.015456488,0.049440034,0.026252953,0.09007274,0.07592791,0.011559205,0.025682533,0.009650899,0.06554204,0.06297489,0.019364793,0.063925825,0.05868083,0.04136035,0.027947783,0.04926268,0.0032546627,0.018004064,0.0384471,0.008669595,0.011580854,0.04391281,0.04131461,0.11643397,0.023888744,0.041265566,0.040455144,0.053119205,0.03746297,0.029779691,0.024350377,0.028456546,0.084769405,0.049695786,0.018089928,0.07120103,0.038947895,0.05479265,0.021481581,0.0,0.05778503,0.03814963,0.039679855,0.088523515,0.044547968,0.073329166,0.0262391,0.05542589,0.071034335
Person23,0.15187928,0.024577234,0.053969413,0.05142136,0.010695047,0.023394987,0.014885675,0.12105981,0.010785959,0.11478658,0.015887097,0.08974058,0.11391257,0.040559575,0.009405861,0.07359325,0.032353137,0.03488998,0.006137237,0.036122117,0.023529064,0.04610643,0.06374006,0.04239542,0.08088385,0.041017804,0.09876312,0.0670701,0.02829009,0.015115372,0.037962086,0.050528664,0.048255853,0.01871566,0.011520048,0.015481497,0.12982789,0.046467163,0.056213144,0.02705443,0.10227788,0.013169173,0.10602749,0.036955923,0.06730961,0.026212845,0.022695562,0.034924444,0.04872779,0.0105714165,0.05824589,0.07460731,0.053764917,0.014498835,0.04152828,0.098283,0.030640949,0.047110055,0.003260843,0.029073276,0.04815903,0.0771359,0.02338403,0.029090544,0.04639161,0.0075161923,0.016183328,0.09793457,0.1268343,0.14174265,0.010339094,0.07361562,0.05884028,0.041396752,0.11944842,0.027346367,0.11511601,0.06810128,0.033423685,0.008340096,0.075543016,0.01342427,0.13015153,0.10572616,0.014724365,0.036208104,0.015484199,0.109241225,0.096059695,0.017096281,0.05927609,0.05661279,0.04179904,0.021377562,0.051351313,0.006501534,0.013347325,0.033611625,0.009942694,0.00982202,0.07171083,0.06329351,0.18447568,0.039347164,0.041640196,0.047546614,0.069864705,0.0560139,0.030385463,0.029697796,0.029087855,0.08649325,0.051195934,0.022627907,0.07208601,0.03851877,0.053804047,0.03765559,0.0,0.07511477,0.033043206,0.06386305,0.08077828,0.071764745,0.09892753,0.04125598,0.0566551,0.11924493
Person20,0.041126497,0.01605259,0.082023844,0.0057056732,0.0018734841,0.033357725,0.024901615,0.02189718,0.022045577,0.03033575,0.03521833,0.10589764,0.017595924,0.07558771,0.025608186,0.012553629,0.058597673,0.0040395847,0.00013323677,0.054452557,0.015478812,0.101118214,0.0077750604,0.00798934,0.15148091,0.07010887,0.016562384,0.037479002,0.005334197,0.058763873,0.0712186,0.04461258,0.082822695,0.0325498,0.025074044,0.013574086,0.027778085,0.096135885,0.014081508,0.0048347837,0.020421535,0.0011231711,0.013853068,0.083698995,0.10700845,0.0052254307,0.043150783,0.0458792,0.073991425,0.00733003,0.04483978,0.10858782,0.1007172,0.029529532,0.08832656,0.013987344,0.062193595,0.07643542,1.1874009e-07,0.07036843,0.011928889,0.021694575,0.035178773,0.05480076,0.05284837,0.0017712534,0.024728913,0.01824776,0.031623464,0.04442657,0.027741028,0.020724883,0.046539437,0.07023391,0.02190514,0.046926618,0.021947348,0.12423057,0.0544801,0.019717345,0.013105974,0.04183928,0.026416635,0.024177104,0.007877145,0.05456906,0.008823797,0.018200127,0.018014008,0.028972069,0.102015845,0.10567013,0.06331644,0.033299707,0.084420584,0.0010864876,0.03529648,0.07453221,0.029748406,0.016515795,0.012331149,0.023765469,0.03671783,0.0454226,0.08120504,0.08470248,0.107147805,0.009001109,0.062324923,0.06698442,0.04187139,0.11854693,0.06673545,0.045835394,0.12547345,0.05541038,0.10091709,0.0066525983,0.0,0.026465468,0.06348402,0.009664293,0.13937382,0.009496206,0.026339503,0.006717083,0.053369038,0.022625016
Person25,0.011999005,0.014794478,0.12376044,0.00041434995,0.0004312157,0.055193957,0.028282486,0.0013766107,0.044197083,0.012099762,0.04358063,0.16828606,0.00012550432,0.1211464,0.047241013,4.4373242e-05,0.09234117,0.00014306694,0.0011747198,0.063760184,0.017784018,0.16468649,0.0,0.0006418516,0.22529376,0.08778312,0.0006359707,0.03357397,0.0053555476,0.089205116,0.09524713,0.054166667,0.13932297,0.052769855,0.03300451,0.024556434,0.001537533,0.14506313,0.0025093423,0.0048480863,0.0006015422,0.0012445478,0.00026383394,0.12840015,0.144739,0.0029211028,0.05719632,0.058608033,0.10199248,0.0026215832,0.045542568,0.15376914,0.1499775,0.04838695,0.13916507,0.00054887973,0.09261411,0.103408545,2.43107e-05,0.11371748,0.0011928995,0.010724832,0.06598355,0.07768479,0.07835276,0.0025385676,0.04067643,0.000788864,0.014830408,0.013767102,0.04058296,0.0038218908,0.025022114,0.10344136,0.0040280423,0.09185502,0.0014718432,0.18884546,0.078048505,0.022358308,6.58854e-05,0.06277753,0.00012551676,0.0032754114,0.011015777,0.098738216,0.01229294,0.0031248846,0.0001748766,0.044729028,0.15871863,0.15539119,0.09344995,0.040970564,0.13443597,0.00022732666,0.06798691,0.10832133,0.053563014,0.019176064,0.00030992422,0.017998163,0.0022425402,0.07364391,0.12773092,0.13193186,0.18630767,1.3382867e-05,0.0919434,0.107024044,0.06656375,0.15659714,0.0943074,0.07832489,0.17937481,0.08512269,0.1621085,0.001213613,0.0,0.008992934,0.086257175,5.635948e-05,0.19411309,0.00030997652,0.003651712,0.0,0.058717113,0.002766684
Person40,0.044585474,0.023054319,0.100064464,0.0033161556,0.0023679894,0.038382243,0.021429162,0.014018377,0.032155424,0.023419509,0.039299652,0.14678355,0.007879396,0.08574242,0.028008461,0.0033420806,0.07008298,0.0031528901,0.0025151817,0.05430076,0.016024074,0.11056871,0.0007481076,0.006873366,0.16911352,0.07352201,0.012030091,0.046712555,0.010367315,0.05828574,0.0677918,0.058859527,0.096335694,0.038729407,0.021519126,0.02764109,0.023797182,0.11045387,0.009695053,0.014071789,0.015195957,0.0049018194,0.0039399453,0.094573066,0.11779483,0.007430133,0.042306226,0.051483385,0.09709645,0.0063546514,0.05132965,0.12764741,0.10372965,0.03073062,0.10150511,0.0049632783,0.06824876,0.08220249,0.00095603574,0.08141147,0.0071704783,0.0427436,0.042071935,0.061727226,0.07361989,0.0010416541,0.030474717,0.008169837,0.04508866,0.04782447,0.024801735,0.017223796,0.03500922,0.07896562,0.014467133,0.06500047,0.015955452,0.14780644,0.062737264,0.015486892,0.0048460294,0.04129599,0.018210739,0.020013597,0.012928558,0.07382607,0.018102236,0.012647111,0.012904131,0.035475433,0.13338172,0.1187486,0.08006902,0.040971875,0.106985636,0.0020319878,0.040140115,0.07911352,0.033317596,0.016304279,0.0071634715,0.036250684,0.028590877,0.06282664,0.09531205,0.1095016,0.13848405,0.0033094378,0.063341364,0.07425304,0.051024005,0.137183,0.077330075,0.054559346,0.13728535,0.067829065,0.11117641,0.0041486453,0.0,0.020910949,0.06942054,0.0016345991,0.15899605,0.0017948363,0.022372883,0.0023404364,0.058704946,0.01813363
Person42,0.016521895,0.022484748,0.18874444,0.006799006,0.0008498949,0.09373879,0.03355262,0.009251383,0.049368832,0.015883837,0.038011864,0.25093812,0.0005402714,0.18529154,0.05188103,0.00056244904,0.12388687,0.0018525289,0.007461695,0.060545832,0.07333113,0.22952451,0.0,0.005330322,0.2870029,0.09166184,0.0060833604,0.061705697,0.049338996,0.07648533,0.13241279,0.11364096,0.18232192,0.076110296,0.034692537,0.027484044,0.0088984165,0.20027348,0.00471637,0.057848457,0.005084977,0.006137334,0.0005945695,0.1618277,0.18684365,0.0037850267,0.06834189,0.07109416,0.1243043,0.032225624,0.07054408,0.25593805,0.23036046,0.06646684,0.1750246,0.0024090463,0.1311626,0.14381409,0.0021011787,0.1517966,0.0047997325,0.028796945,0.10745357,0.09899757,0.119529255,0.031953882,0.05540858,0.0088987565,0.06960316,0.03975451,0.027458157,0.008582837,0.02713282,0.14109011,0.0042481767,0.12281246,0.0035740505,0.27387133,0.10300107,0.016813817,0.00028455365,0.056736533,0.0035728135,0.012625346,0.03430035,0.13271526,0.044212617,0.005841352,0.0013345518,0.067685254,0.20926285,0.19925514,0.115187034,0.0528568,0.22763439,0.0062681446,0.05913618,0.1492719,0.059038647,0.016388636,0.0027613635,0.04111055,0.0074423095,0.10996524,0.17007564,0.19294274,0.2772744,5.8890106e-05,0.13366877,0.15614286,0.086580604,0.18289803,0.106401205,0.105940945,0.2458108,0.14134674,0.22731847,0.009183273,0.0,0.01247708,0.1008659,1.0031954e-05,0.22785321,0.00027043337,0.00510542,1.4934881e-05,0.08256936,0.0028334316
Person36,0.015151813,0.013546516,0.11789968,0.00040974558,2.1414478e-05,0.051532384,0.02864921,0.0019297674,0.041028015,0.0131406,0.04352963,0.15766013,0.0004426361,0.11488641,0.044786874,2.9680401e-05,0.08867589,0.00063755404,0.0011076828,0.062374253,0.018192811,0.15630141,0.0,0.0006581305,0.21667834,0.085307576,0.00072922755,0.03438122,0.0062007736,0.08626586,0.09130526,0.052443426,0.1314088,0.04952793,0.03143958,0.023200486,0.002389438,0.1384451,0.0025698782,0.0055124895,0.0009523123,0.0014008858,0.00011602054,0.12270283,0.13940726,0.0026953113,0.05657327,0.056908477,0.09688594,0.0041519883,0.045475688,0.14778043,0.14470263,0.04439009,0.1337462,0.0008032867,0.08860729,0.10055451,2.2527442e-07,0.1084287,0.0017424951,0.011784586,0.06121422,0.07495474,0.07624707,0.0017954886,0.039081972,0.0019842451,0.015885321,0.015382755,0.037876245,0.0047949473,0.028258625,0.10005008,0.0059892987,0.084976844,0.0017007915,0.18093775,0.07436868,0.022205632,4.630499e-05,0.059910156,0.00035909025,0.006093589,0.011096832,0.090961605,0.010672456,0.0034125024,0.0006093006,0.04308392,0.14902304,0.14988549,0.09081865,0.039746974,0.12764831,0.00023186376,0.06443483,0.105858535,0.049845297,0.018503591,0.00040738058,0.019204933,0.006386284,0.0705785,0.12227672,0.12529211,0.17426234,0.00013565991,0.08733912,0.10175896,0.061663486,0.15130043,0.09147858,0.07437077,0.17201826,0.08098262,0.15356639,0.00069248275,0.0,0.009469884,0.083456054,0.00014410594,0.18861002,0.00027533493,0.005222515,0.0,0.0576765,0.0043010367
Person35_15,0.017999033,0.0177148,0.123297594,0.000819883,0.0012410586,0.055912696,0.026039189,0.0028997292,0.042798247,0.01437636,0.040527467,0.17177719,0.0005320949,0.11752243,0.045388736,3.6298447e-05,0.08866531,0.0006372235,0.0026214747,0.06106903,0.01988283,0.15950534,0.0,0.0008987215,0.22194183,0.086590335,0.0021003326,0.03995973,0.009950643,0.08291471,0.092381954,0.059403736,0.13828178,0.052201316,0.029302524,0.023959534,0.002402081,0.14412202,0.0030323595,0.0102434745,0.0016728148,0.0034248005,0.00061957067,0.12503585,0.14361446,0.003221306,0.05129205,0.057980955,0.103135616,0.0049705855,0.04773909,0.1550872,0.14429292,0.04632414,0.13681597,0.0011477947,0.08888194,0.09832144,3.1253116e-05,0.11039028,0.0007125225,0.021437472,0.06406675,0.076909244,0.080670096,0.0017145945,0.041165363,0.0017150394,0.024577616,0.023255737,0.03538927,0.0046127443,0.023094708,0.10264707,0.0072235754,0.08861641,0.0022954028,0.18595676,0.07630779,0.020573046,0.00017207101,0.055785067,0.00030825604,0.006446685,0.014666603,0.09710132,0.015117973,0.0047950884,0.0006067274,0.045798734,0.1583356,0.15202346,0.09351803,0.04149462,0.1286736,0.00080685696,0.059687894,0.106783725,0.050445978,0.018026462,0.0016581056,0.023398649,0.004250769,0.08087102,0.12861335,0.13342634,0.18167338,0.000127636,0.09198131,0.103922546,0.06304102,0.158263,0.096476145,0.07720463,0.1755731,0.08459335,0.15516484,0.0017342374,0.0,0.009438339,0.08532217,4.8175236e-05,0.19068915,0.00088188465,0.0045286817,0.0,0.06066838,0.008364345
Person17,0.03902414,0.016064571,0.090205505,0.0016157243,0.0011154683,0.03980179,0.024222905,0.011178825,0.0279084,0.020521542,0.037928455,0.13513571,0.003031057,0.0869335,0.032047085,0.0010165098,0.06949625,0.0012024209,0.0011838567,0.05507419,0.021463728,0.1110741,9.7412034e-05,0.0031523115,0.17235553,0.07587178,0.007826999,0.044333342,0.011343948,0.062033925,0.067805305,0.05444772,0.09673963,0.037377607,0.021742856,0.016856067,0.012878976,0.107398935,0.008346833,0.009184569,0.008528872,0.004190695,0.002500742,0.09456092,0.117912,0.00440323,0.04260389,0.04945132,0.08397263,0.005738921,0.048095822,0.11450584,0.11307753,0.03155548,0.10596397,0.0038365417,0.0665245,0.082416974,9.915405e-05,0.08172816,0.0034423147,0.033983078,0.041465204,0.062014077,0.06283033,0.0011469844,0.033511527,0.0062025264,0.034893103,0.04028335,0.025576198,0.012526297,0.032602567,0.08025988,0.013107423,0.055460367,0.009682776,0.1374249,0.060953114,0.01567395,0.002660664,0.041234158,0.008739222,0.01811964,0.012241232,0.0637685,0.0112785315,0.011600822,0.0067229834,0.033701632,0.11551444,0.11531787,0.07703274,0.03699398,0.09625941,0.0030050634,0.03717059,0.082079045,0.033580605,0.015988689,0.004639437,0.029647155,0.014646802,0.06275452,0.095922425,0.10642405,0.12508184,0.0019442627,0.06654382,0.07774161,0.04561978,0.13193172,0.07612049,0.05679005,0.13748628,0.06290393,0.11101474,0.003644164,0.0,0.016005209,0.070528984,0.0008814768,0.15248527,0.0026661532,0.015053377,0.00071427884,0.05911751,0.018353881
Person33,0.044390425,0.022482364,0.10350125,0.001916345,0.003096064,0.044314254,0.02188616,0.012344428,0.034673747,0.020235337,0.037639145,0.15695225,0.0035566469,0.091510706,0.033836313,0.000962901,0.07516122,0.0021910097,0.003804834,0.054858215,0.01807964,0.120842084,5.2022104e-05,0.0044026347,0.18310997,0.07802909,0.0070261564,0.046221778,0.010476652,0.06319592,0.07501622,0.05800262,0.11130395,0.040234596,0.021376563,0.025784496,0.014540846,0.11934968,0.00824852,0.01621188,0.010774823,0.0034070555,0.003191303,0.10284561,0.12569171,0.005717443,0.039583787,0.053488366,0.10230385,0.0059051113,0.051717587,0.1301655,0.11758917,0.033858184,0.109855264,0.00429887,0.072826445,0.08966826,0.00023761916,0.089168675,0.0038879735,0.043604437,0.049635928,0.067254834,0.081017815,0.0012322238,0.03503395,0.00684796,0.04032999,0.03902051,0.025969652,0.012432437,0.027793147,0.08725,0.015058249,0.07690229,0.011250215,0.159336,0.064924456,0.015809495,0.0016822417,0.04396473,0.007660635,0.016081523,0.016230889,0.079556316,0.01890874,0.011644714,0.0071966285,0.03977947,0.13850352,0.12534487,0.085681975,0.03962537,0.109190375,0.0017623671,0.04352947,0.088710204,0.03771637,0.016256409,0.0050536483,0.03424737,0.017523123,0.0724314,0.10699928,0.11820245,0.15020661,0.0020351452,0.07102899,0.080583885,0.0535726,0.14634988,0.08742388,0.060798764,0.14798748,0.07527713,0.12521943,0.0027405722,0.0,0.015735928,0.0747901,0.0005883679,0.16699184,0.002461533,0.016655,0.00083669944,0.062127173,0.018621296
Person35_06,0.04244752,0.023195345,0.1604684,0.005444945,0.00022594098,0.0664772,0.03446026,0.019868495,0.041864827,0.021217115,0.03845963,0.20725091,0.005318187,0.14753549,0.04467793,0.0018006735,0.112933174,0.0057919547,0.008228658,0.060641114,0.04498697,0.17201996,0.0002661951,0.005707258,0.25435278,0.0829369,0.008368318,0.06376563,0.044478193,0.08168306,0.09614804,0.11028979,0.14708744,0.064856015,0.023887834,0.036184147,0.01729996,0.16202082,0.009604993,0.017334642,0.012981645,0.013422925,0.0072825546,0.13009931,0.16606274,0.006073638,0.06560656,0.06530176,0.10494917,0.016576154,0.06447575,0.19453146,0.17745909,0.05515992,0.15245777,0.00488633,0.09876598,0.1363286,0.0011894176,0.121066384,0.0050765974,0.03169648,0.08195194,0.0851823,0.11609677,0.007663589,0.053374242,0.005008042,0.058997665,0.036207058,0.028066367,0.014993525,0.02987855,0.11962934,0.010091482,0.10357869,0.012871855,0.21831155,0.086679675,0.02142599,0.002655064,0.03928394,0.009435394,0.02108079,0.028147085,0.10492765,0.026411455,0.012503035,0.007705707,0.06005684,0.15527922,0.17931819,0.11348226,0.04821149,0.17734255,0.005240497,0.059756353,0.12067505,0.048257794,0.011815947,0.005660906,0.04161789,0.023824425,0.10103934,0.14409119,0.16022655,0.22387348,0.0015970878,0.09439565,0.11945,0.05734036,0.17094494,0.11753923,0.088358164,0.19250861,0.11581531,0.17863789,0.0037985472,0.0,0.014788083,0.084525555,0.00082104024,0.19363572,0.0033398587,0.016222844,0.00089048455,0.074008845,0.015683837
Person54,0.10328739,0.03197713,0.10943631,0.040898416,0.0070982864,0.05315689,0.018286377,0.09163289,0.023458721,0.08739672,0.038344286,0.15646857,0.07326925,0.091893986,0.022878595,0.049450364,0.06427635,0.021654585,0.007850371,0.04497223,0.048969995,0.11241115,0.039811675,0.03090124,0.15699475,0.055652563,0.06488728,0.06564502,0.036116842,0.03940025,0.07011833,0.085737035,0.0966262,0.045174796,0.012928481,0.024392245,0.08647035,0.10441041,0.038227867,0.037825193,0.06730753,0.0077938545,0.069476195,0.08105345,0.11550683,0.01621562,0.043572698,0.045931395,0.07765257,0.032316618,0.06844933,0.14282718,0.108932555,0.035173636,0.09351578,0.06430194,0.062673554,0.09704308,0.0025047173,0.07245816,0.044012398,0.06964856,0.055451266,0.05640547,0.078595385,0.017180933,0.031755254,0.072290964,0.113002196,0.124786206,0.013529902,0.05028383,0.056908697,0.07263326,0.075164944,0.05457313,0.07874278,0.14993128,0.05856698,0.00945937,0.048042525,0.024016228,0.08925286,0.086144276,0.019197801,0.068415254,0.032648444,0.067790985,0.06390629,0.038527053,0.12106094,0.10395803,0.07535517,0.042208634,0.1141736,0.010572061,0.022767808,0.07184967,0.026564697,0.012094058,0.04594151,0.060612418,0.12400683,0.062373467,0.08720226,0.10665058,0.12306688,0.033591785,0.06455778,0.07889188,0.040683113,0.1208562,0.05856142,0.056067895,0.13561912,0.07354793,0.10908491,0.024234045,0.0,0.054056786,0.059455227,0.045753613,0.12855855,0.041516334,0.06540276,0.027269196,0.06785806,0.06916761
Person52,0.043407816,0.027080366,0.12037177,0.0019584396,0.0031504577,0.052080654,0.023659492,0.0151235415,0.035712276,0.026218303,0.040935356,0.16581316,0.01026415,0.10394229,0.03533907,0.004428617,0.08514606,0.0032460093,0.004053625,0.054575495,0.020670965,0.13826612,0.0017967094,0.005634094,0.2025975,0.07816557,0.008627652,0.050411392,0.020069454,0.06437186,0.08724753,0.06911764,0.122336015,0.048196495,0.022421366,0.031395312,0.018326484,0.13125685,0.009514522,0.014645575,0.013477278,0.0044951392,0.010904405,0.1120971,0.1427353,0.007709952,0.04977981,0.055651877,0.095138945,0.007939145,0.054521807,0.15150848,0.13152245,0.043795805,0.11666842,0.007320865,0.07996159,0.10103147,0.00016376522,0.09941812,0.005060774,0.031838402,0.05619772,0.07028746,0.077372774,0.0033721966,0.037171632,0.008757549,0.05093793,0.04551624,0.027090883,0.014463071,0.03320519,0.096436515,0.013564773,0.078791134,0.017119743,0.17348774,0.07023105,0.017622659,0.0073864143,0.044571877,0.014744749,0.018811066,0.01617392,0.09150716,0.021961797,0.0119948145,0.010818378,0.042763285,0.1445272,0.1397407,0.08974458,0.04313076,0.13017571,0.0020037156,0.051217444,0.09611531,0.04115946,0.014401599,0.0070039774,0.03537142,0.028193211,0.078424335,0.11643544,0.12411773,0.16899082,0.0036672966,0.07773807,0.0910286,0.05404651,0.14926909,0.0900947,0.06745381,0.16054103,0.07791696,0.13549182,0.004211861,0.0,0.01841441,0.07732938,0.004888988,0.17398952,0.0040087635,0.019282823,0.002911165,0.06404471,0.019472098
Person38,0.08683855,0.018202715,0.058000136,0.017997026,0.00555873,0.019437075,0.020143691,0.06295031,0.013849566,0.061537094,0.026322627,0.0827304,0.055262916,0.048803486,0.016356224,0.038000774,0.044733245,0.014878012,0.0010407931,0.048911877,0.009918101,0.06319738,0.030612033,0.021271296,0.107958704,0.055452462,0.050228555,0.04451262,0.0060660397,0.04383698,0.055030163,0.036573503,0.050125837,0.02052188,0.019613465,0.016573953,0.0714162,0.060329057,0.03228941,0.0055964277,0.052752253,0.0045094225,0.047794495,0.0564459,0.080986224,0.009814936,0.031678855,0.038081873,0.06530383,0.0028094405,0.050097346,0.07667281,0.06866851,0.019483542,0.061456546,0.04475412,0.045114264,0.06076903,1.2638882e-05,0.043470677,0.02440328,0.04056779,0.023731472,0.039522983,0.049370185,0.0010161868,0.01635088,0.051883463,0.057989944,0.08127123,0.02313147,0.043418128,0.04602887,0.04905915,0.05947872,0.03280928,0.05840403,0.08303367,0.042962287,0.015309191,0.04004938,0.036000855,0.06912989,0.05366481,0.009193822,0.032327693,0.008028772,0.05496851,0.05056823,0.021861104,0.07798629,0.073410235,0.04794343,0.02632936,0.05753175,0.0019685007,0.022601897,0.050090585,0.01672765,0.014403703,0.035318058,0.03662044,0.09116761,0.0309046,0.05557751,0.05451264,0.07762149,0.028588552,0.040079527,0.037259027,0.037419282,0.10018733,0.06039108,0.028238297,0.09192017,0.04347296,0.07100512,0.01928129,0.0,0.047167838,0.047091078,0.031066827,0.10868028,0.035182327,0.0582025,0.02047795,0.05605424,0.05851178
